stage,team_a,team_b,matchup_count,matchup_probability,team_a_wins,team_b_wins,team_a_win_probability,team_b_win_probability,n_sims
final,Ivory Coast,Morocco,16,0.00016,8,8,0.5,0.5,100000
final,Morocco,Panama,16,0.00016,15,1,0.9375,0.0625,100000
final,Norway,Senegal,16,0.00016,9,7,0.5625,0.4375,100000
final,Canada,England,15,0.00015,6,9,0.4,0.6,100000
final,Croatia,Switzerland,15,0.00015,9,6,0.6,0.4,100000
final,Egypt,Norway,15,0.00015,5,10,0.3333333333333333,0.6666666666666666,100000
final,Germany,Iran,15,0.00015,10,5,0.6666666666666666,0.3333333333333333,100000
final,Germany,South Korea,15,0.00015,12,3,0.8,0.2,100000
final,Ivory Coast,Norway,15,0.00015,3,12,0.2,0.8,100000
final,Japan,Scotland,15,0.00015,12,3,0.8,0.2,100000
final,Mexico,Sweden,15,0.00015,10,5,0.6666666666666666,0.3333333333333333,100000
final,New Zealand,Spain,15,0.00015,5,10,0.3333333333333333,0.6666666666666666,100000
final,Scotland,United States,15,0.00015,4,11,0.26666666666666666,0.7333333333333333,100000
final,Brazil,DR Congo,14,0.00014,10,4,0.7142857142857143,0.2857142857142857,100000
final,Canada,Sweden,14,0.00014,7,7,0.5,0.5,100000
final,Germany,Scotland,14,0.00014,12,2,0.8571428571428571,0.14285714285714285,100000
final,Algeria,Austria,13,0.00013,7,6,0.5384615384615384,0.46153846153846156,100000
final,Algeria,Croatia,13,0.00013,4,9,0.3076923076923077,0.6923076923076923,100000
final,Argentina,Iraq,13,0.00013,13,0,1.0,0.0,100000
final,Brazil,Jordan,13,0.00013,11,2,0.8461538461538461,0.15384615384615385,100000
final,Canada,Croatia,13,0.00013,5,8,0.38461538461538464,0.6153846153846154,100000
final,Colombia,DR Congo,13,0.00013,6,7,0.46153846153846156,0.5384615384615384,100000
final,Colombia,Turkey,13,0.00013,6,7,0.46153846153846156,0.5384615384615384,100000
final,Ecuador,Iran,13,0.00013,7,6,0.5384615384615384,0.46153846153846156,100000
final,England,New Zealand,13,0.00013,11,2,0.8461538461538461,0.15384615384615385,100000
final,Iran,Uruguay,13,0.00013,6,7,0.46153846153846156,0.5384615384615384,100000
final,Jordan,Netherlands,13,0.00013,7,6,0.5384615384615384,0.46153846153846156,100000
final,Morocco,Uzbekistan,13,0.00013,9,4,0.6923076923076923,0.3076923076923077,100000
final,Algeria,Norway,12,0.00012,4,8,0.3333333333333333,0.6666666666666666,100000
final,Algeria,Switzerland,12,0.00012,3,9,0.25,0.75,100000
final,Canada,Ivory Coast,12,0.00012,7,5,0.5833333333333334,0.4166666666666667,100000
final,Canada,Paraguay,12,0.00012,5,7,0.4166666666666667,0.5833333333333334,100000
final,Croatia,Iran,12,0.00012,7,5,0.5833333333333334,0.4166666666666667,100000
final,Ecuador,Senegal,12,0.00012,5,7,0.4166666666666667,0.5833333333333334,100000
final,Egypt,Ivory Coast,12,0.00012,4,8,0.3333333333333333,0.6666666666666666,100000
final,Ghana,Mexico,12,0.00012,2,10,0.16666666666666666,0.8333333333333334,100000
final,Iran,Ivory Coast,12,0.00012,8,4,0.6666666666666666,0.3333333333333333,100000
final,Iran,Senegal,12,0.00012,7,5,0.5833333333333334,0.4166666666666667,100000
final,South Korea,Sweden,12,0.00012,4,8,0.3333333333333333,0.6666666666666666,100000
final,Sweden,United States,12,0.00012,5,7,0.4166666666666667,0.5833333333333334,100000
final,Algeria,Canada,11,0.00011,6,5,0.5454545454545454,0.45454545454545453,100000
final,Argentina,New Zealand,11,0.00011,10,1,0.9090909090909091,0.09090909090909091,100000
final,Argentina,Saudi Arabia,11,0.00011,10,1,0.9090909090909091,0.09090909090909091,100000
final,Argentina,South Africa,11,0.00011,10,1,0.9090909090909091,0.09090909090909091,100000
final,Australia,Paraguay,11,0.00011,6,5,0.5454545454545454,0.45454545454545453,100000
final,Australia,Scotland,11,0.00011,8,3,0.7272727272727273,0.2727272727272727,100000
final,Belgium,Ivory Coast,11,0.00011,8,3,0.7272727272727273,0.2727272727272727,100000
final,Brazil,Turkey,11,0.00011,6,5,0.5454545454545454,0.45454545454545453,100000
final,DR Congo,Netherlands,11,0.00011,4,7,0.36363636363636365,0.6363636363636364,100000
final,DR Congo,Portugal,11,0.00011,6,5,0.5454545454545454,0.45454545454545453,100000
final,Ecuador,Egypt,11,0.00011,9,2,0.8181818181818182,0.18181818181818182,100000
final,France,New Zealand,11,0.00011,9,2,0.8181818181818182,0.18181818181818182,100000
final,Iran,Norway,11,0.00011,8,3,0.7272727272727273,0.2727272727272727,100000
final,Iraq,Spain,11,0.00011,1,10,0.09090909090909091,0.9090909090909091,100000
final,Ivory Coast,South Korea,11,0.00011,6,5,0.5454545454545454,0.45454545454545453,100000
final,Japan,Panama,11,0.00011,7,4,0.6363636363636364,0.36363636363636365,100000
final,Jordan,United States,11,0.00011,3,8,0.2727272727272727,0.7272727272727273,100000
final,Norway,Paraguay,11,0.00011,3,8,0.2727272727272727,0.7272727272727273,100000
final,Australia,Senegal,10,0.0001,4,6,0.4,0.6,100000
final,Australia,United States,10,0.0001,4,6,0.4,0.6,100000
final,Austria,Scotland,10,0.0001,6,4,0.6,0.4,100000
final,Austria,Sweden,10,0.0001,6,4,0.6,0.4,100000
final,Belgium,Uzbekistan,10,0.0001,7,3,0.7,0.3,100000
final,Croatia,South Korea,10,0.0001,8,2,0.8,0.2,100000
final,DR Congo,Morocco,10,0.0001,2,8,0.2,0.8,100000
final,Ecuador,Uruguay,10,0.0001,3,7,0.3,0.7,100000
final,Germany,Turkey,10,0.0001,8,2,0.8,0.2,100000
final,Ghana,Netherlands,10,0.0001,1,9,0.1,0.9,100000
final,Mexico,Turkey,10,0.0001,5,5,0.5,0.5,100000
final,Panama,United States,10,0.0001,4,6,0.4,0.6,100000
final,Portugal,Turkey,10,0.0001,5,5,0.5,0.5,100000
final,Scotland,Uruguay,10,0.0001,4,6,0.4,0.6,100000
final,Senegal,Uruguay,10,0.0001,3,7,0.3,0.7,100000
final,Sweden,Uruguay,10,0.0001,7,3,0.7,0.3,100000
final,Algeria,Belgium,9,9e-05,1,8,0.1111111111111111,0.8888888888888888,100000
final,Argentina,Bosnia and Herzegovina,9,9e-05,9,0,1.0,0.0,100000
final,Argentina,Cape Verde,9,9e-05,8,1,0.8888888888888888,0.1111111111111111,100000
final,Australia,Panama,9,9e-05,4,5,0.4444444444444444,0.5555555555555556,100000
final,Austria,Ecuador,9,9e-05,7,2,0.7777777777777778,0.2222222222222222,100000
final,Austria,Ivory Coast,9,9e-05,5,4,0.5555555555555556,0.4444444444444444,100000
final,Bosnia and Herzegovina,Spain,9,9e-05,1,8,0.1111111111111111,0.8888888888888888,100000
final,Colombia,Jordan,9,9e-05,6,3,0.6666666666666666,0.3333333333333333,100000
final,Czechia,Mexico,9,9e-05,4,5,0.4444444444444444,0.5555555555555556,100000
final,France,Iraq,9,9e-05,5,4,0.5555555555555556,0.4444444444444444,100000
final,Germany,Jordan,9,9e-05,8,1,0.8888888888888888,0.1111111111111111,100000
final,Ivory Coast,Uruguay,9,9e-05,3,6,0.3333333333333333,0.6666666666666666,100000
final,Japan,Uzbekistan,9,9e-05,5,4,0.5555555555555556,0.4444444444444444,100000
final,Norway,Sweden,9,9e-05,8,1,0.8888888888888888,0.1111111111111111,100000
final,Norway,Turkey,9,9e-05,4,5,0.4444444444444444,0.5555555555555556,100000
final,Australia,Austria,8,8e-05,1,7,0.125,0.875,100000
final,Belgium,DR Congo,8,8e-05,5,3,0.625,0.375,100000
final,Belgium,Scotland,8,8e-05,5,3,0.625,0.375,100000
final,Belgium,Senegal,8,8e-05,5,3,0.625,0.375,100000
final,Cape Verde,Spain,8,8e-05,1,7,0.125,0.875,100000
final,Czechia,Netherlands,8,8e-05,3,5,0.375,0.625,100000
final,DR Congo,Ecuador,8,8e-05,0,8,0.0,1.0,100000
final,DR Congo,United States,8,8e-05,2,6,0.25,0.75,100000
final,United States,Uzbekistan,8,8e-05,4,4,0.5,0.5,100000
final,Algeria,Ecuador,7,7e-05,0,7,0.0,1.0,100000
final,Austria,Panama,7,7e-05,5,2,0.7142857142857143,0.2857142857142857,100000
final,Belgium,Ecuador,7,7e-05,6,1,0.8571428571428571,0.14285714285714285,100000
final,Belgium,Panama,7,7e-05,4,3,0.5714285714285714,0.42857142857142855,100000
final,Belgium,Sweden,7,7e-05,3,4,0.42857142857142855,0.5714285714285714,100000
final,Brazil,Cape Verde,7,7e-05,6,1,0.8571428571428571,0.14285714285714285,100000
final,Cape Verde,France,7,7e-05,0,7,0.0,1.0,100000
final,Colombia,Czechia,7,7e-05,6,1,0.8571428571428571,0.14285714285714285,100000
final,Colombia,Ghana,7,7e-05,7,0,1.0,0.0,100000
final,Croatia,Egypt,7,7e-05,5,2,0.7142857142857143,0.2857142857142857,100000
final,DR Congo,England,7,7e-05,2,5,0.2857142857142857,0.7142857142857143,100000
final,Egypt,Senegal,7,7e-05,4,3,0.5714285714285714,0.42857142857142855,100000
final,England,Saudi Arabia,7,7e-05,6,1,0.8571428571428571,0.14285714285714285,100000
final,Germany,Uzbekistan,7,7e-05,5,2,0.7142857142857143,0.2857142857142857,100000
final,Ghana,Japan,7,7e-05,1,6,0.14285714285714285,0.8571428571428571,100000
final,Ghana,United States,7,7e-05,1,6,0.14285714285714285,0.8571428571428571,100000
final,Iran,Paraguay,7,7e-05,3,4,0.42857142857142855,0.5714285714285714,100000
final,Iran,Sweden,7,7e-05,4,3,0.5714285714285714,0.42857142857142855,100000
final,Iran,Switzerland,7,7e-05,3,4,0.42857142857142855,0.5714285714285714,100000
final,Japan,Jordan,7,7e-05,7,0,1.0,0.0,100000
final,Jordan,Morocco,7,7e-05,0,7,0.0,1.0,100000
final,Morocco,Turkey,7,7e-05,5,2,0.7142857142857143,0.2857142857142857,100000
final,Norway,Panama,7,7e-05,4,3,0.5714285714285714,0.42857142857142855,100000
final,Paraguay,South Korea,7,7e-05,2,5,0.2857142857142857,0.7142857142857143,100000
final,Paraguay,United States,7,7e-05,4,3,0.5714285714285714,0.42857142857142855,100000
final,Portugal,Uzbekistan,7,7e-05,4,3,0.5714285714285714,0.42857142857142855,100000
final,South Africa,Spain,7,7e-05,0,7,0.0,1.0,100000
final,Algeria,Australia,6,6e-05,3,3,0.5,0.5,100000
final,Algeria,Iran,6,6e-05,4,2,0.6666666666666666,0.3333333333333333,100000
final,Australia,Uzbekistan,6,6e-05,3,3,0.5,0.5,100000
final,Austria,DR Congo,6,6e-05,3,3,0.5,0.5,100000
final,Austria,Paraguay,6,6e-05,4,2,0.6666666666666666,0.3333333333333333,100000
final,Austria,Uzbekistan,6,6e-05,2,4,0.3333333333333333,0.6666666666666666,100000
final,Belgium,Paraguay,6,6e-05,5,1,0.8333333333333334,0.16666666666666666,100000
final,Bosnia and Herzegovina,Japan,6,6e-05,2,4,0.3333333333333333,0.6666666666666666,100000
final,Brazil,Ghana,6,6e-05,4,2,0.6666666666666666,0.3333333333333333,100000
final,Brazil,Iraq,6,6e-05,6,0,1.0,0.0,100000
final,Cape Verde,England,6,6e-05,0,6,0.0,1.0,100000
final,Czechia,United States,6,6e-05,1,5,0.16666666666666666,0.8333333333333334,100000
final,DR Congo,Germany,6,6e-05,0,6,0.0,1.0,100000
final,DR Congo,Japan,6,6e-05,2,4,0.3333333333333333,0.6666666666666666,100000
final,Ecuador,Mexico,6,6e-05,4,2,0.6666666666666666,0.3333333333333333,100000
final,Egypt,Sweden,6,6e-05,3,3,0.5,0.5,100000
final,Egypt,Switzerland,6,6e-05,2,4,0.3333333333333333,0.6666666666666666,100000
final,Germany,Iraq,6,6e-05,6,0,1.0,0.0,100000
final,Iraq,Japan,6,6e-05,1,5,0.16666666666666666,0.8333333333333334,100000
final,Jordan,Mexico,6,6e-05,2,4,0.3333333333333333,0.6666666666666666,100000
final,Norway,Scotland,6,6e-05,2,4,0.3333333333333333,0.6666666666666666,100000
final,Panama,Senegal,6,6e-05,4,2,0.6666666666666666,0.3333333333333333,100000
final,Saudi Arabia,Spain,6,6e-05,4,2,0.6666666666666666,0.3333333333333333,100000
final,Turkey,Uruguay,6,6e-05,3,3,0.5,0.5,100000
final,Austria,Turkey,5,5e-05,0,5,0.0,1.0,100000
final,Belgium,Czechia,5,5e-05,2,3,0.4,0.6,100000
final,Belgium,Ghana,5,5e-05,4,1,0.8,0.2,100000
final,Bosnia and Herzegovina,France,5,5e-05,0,5,0.0,1.0,100000
final,Brazil,Saudi Arabia,5,5e-05,4,1,0.8,0.2,100000
final,Colombia,Iraq,5,5e-05,1,4,0.2,0.8,100000
final,Colombia,New Zealand,5,5e-05,5,0,1.0,0.0,100000
final,Croatia,Panama,5,5e-05,3,2,0.6,0.4,100000
final,Czechia,Portugal,5,5e-05,1,4,0.2,0.8,100000
final,Egypt,South Korea,5,5e-05,3,2,0.6,0.4,100000
final,France,South Africa,5,5e-05,4,1,0.8,0.2,100000
final,Jordan,Norway,5,5e-05,1,4,0.2,0.8,100000
final,Netherlands,New Zealand,5,5e-05,5,0,1.0,0.0,100000
final,Norway,Uzbekistan,5,5e-05,4,1,0.8,0.2,100000
final,Paraguay,Scotland,5,5e-05,2,3,0.4,0.6,100000
final,Paraguay,Senegal,5,5e-05,3,2,0.6,0.4,100000
final,Paraguay,Uruguay,5,5e-05,2,3,0.4,0.6,100000
final,Algeria,Egypt,4,4e-05,3,1,0.75,0.25,100000
final,Algeria,Paraguay,4,4e-05,3,1,0.75,0.25,100000
final,Algeria,South Korea,4,4e-05,0,4,0.0,1.0,100000
final,Algeria,Uruguay,4,4e-05,0,4,0.0,1.0,100000
final,Australia,DR Congo,4,4e-05,2,2,0.5,0.5,100000
final,Australia,Ecuador,4,4e-05,2,2,0.5,0.5,100000
final,Brazil,New Zealand,4,4e-05,4,0,1.0,0.0,100000
final,Canada,Panama,4,4e-05,3,1,0.75,0.25,100000
final,Canada,Turkey,4,4e-05,0,4,0.0,1.0,100000
final,Cape Verde,Germany,4,4e-05,0,4,0.0,1.0,100000
final,Czechia,Morocco,4,4e-05,1,3,0.25,0.75,100000
final,Ecuador,Panama,4,4e-05,3,1,0.75,0.25,100000
final,Ecuador,Sweden,4,4e-05,2,2,0.5,0.5,100000
final,Egypt,Iran,4,4e-05,2,2,0.5,0.5,100000
final,Egypt,Paraguay,4,4e-05,1,3,0.25,0.75,100000
final,France,Saudi Arabia,4,4e-05,3,1,0.75,0.25,100000
final,Germany,New Zealand,4,4e-05,3,1,0.75,0.25,100000
final,Ghana,Morocco,4,4e-05,1,3,0.25,0.75,100000
final,Iraq,Switzerland,4,4e-05,3,1,0.75,0.25,100000
final,Morocco,Saudi Arabia,4,4e-05,4,0,1.0,0.0,100000
final,Panama,South Korea,4,4e-05,2,2,0.5,0.5,100000
final,Saudi Arabia,Switzerland,4,4e-05,0,4,0.0,1.0,100000
final,Scotland,Sweden,4,4e-05,3,1,0.75,0.25,100000
final,Scotland,Switzerland,4,4e-05,2,2,0.5,0.5,100000
final,South Korea,Switzerland,4,4e-05,1,3,0.25,0.75,100000
final,Switzerland,Turkey,4,4e-05,2,2,0.5,0.5,100000
final,Uruguay,Uzbekistan,4,4e-05,4,0,1.0,0.0,100000
final,Australia,Czechia,3,3e-05,3,0,1.0,0.0,100000
final,Australia,Ivory Coast,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Australia,Sweden,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Austria,Ghana,3,3e-05,3,0,1.0,0.0,100000
final,Belgium,Jordan,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Belgium,Turkey,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Bosnia and Herzegovina,Brazil,3,3e-05,0,3,0.0,1.0,100000
final,Bosnia and Herzegovina,Netherlands,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Brazil,Czechia,3,3e-05,3,0,1.0,0.0,100000
final,Canada,Egypt,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Canada,Iran,3,3e-05,0,3,0.0,1.0,100000
final,Canada,Uzbekistan,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Cape Verde,Croatia,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Colombia,South Africa,3,3e-05,3,0,1.0,0.0,100000
final,Croatia,Jordan,3,3e-05,3,0,1.0,0.0,100000
final,Croatia,Scotland,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Croatia,Uzbekistan,3,3e-05,3,0,1.0,0.0,100000
final,Czechia,Japan,3,3e-05,0,3,0.0,1.0,100000
final,DR Congo,Norway,3,3e-05,0,3,0.0,1.0,100000
final,DR Congo,Uruguay,3,3e-05,0,3,0.0,1.0,100000
final,Ecuador,Scotland,3,3e-05,3,0,1.0,0.0,100000
final,Ghana,Portugal,3,3e-05,0,3,0.0,1.0,100000
final,Ghana,Uruguay,3,3e-05,0,3,0.0,1.0,100000
final,Iran,South Korea,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Iraq,Mexico,3,3e-05,0,3,0.0,1.0,100000
final,Ivory Coast,Mexico,3,3e-05,0,3,0.0,1.0,100000
final,Ivory Coast,Panama,3,3e-05,3,0,1.0,0.0,100000
final,Ivory Coast,Scotland,3,3e-05,0,3,0.0,1.0,100000
final,Japan,Turkey,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Jordan,Portugal,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Mexico,South Africa,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Morocco,South Africa,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Panama,Sweden,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Panama,Switzerland,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Paraguay,Uzbekistan,3,3e-05,3,0,1.0,0.0,100000
final,South Africa,United States,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Sweden,Uzbekistan,3,3e-05,3,0,1.0,0.0,100000
final,Switzerland,Uzbekistan,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Turkey,United States,3,3e-05,1,2,0.3333333333333333,0.6666666666666666,100000
final,Turkey,Uzbekistan,3,3e-05,2,1,0.6666666666666666,0.3333333333333333,100000
final,Algeria,Panama,2,2e-05,1,1,0.5,0.5,100000
final,Algeria,Senegal,2,2e-05,1,1,0.5,0.5,100000
final,Algeria,Sweden,2,2e-05,0,2,0.0,1.0,100000
final,Australia,New Zealand,2,2e-05,1,1,0.5,0.5,100000
final,Australia,Turkey,2,2e-05,2,0,1.0,0.0,100000
final,Austria,Czechia,2,2e-05,1,1,0.5,0.5,100000
final,Austria,Jordan,2,2e-05,2,0,1.0,0.0,100000
final,Belgium,Cape Verde,2,2e-05,2,0,1.0,0.0,100000
final,Belgium,Saudi Arabia,2,2e-05,2,0,1.0,0.0,100000
final,Bosnia and Herzegovina,Canada,2,2e-05,0,2,0.0,1.0,100000
final,Bosnia and Herzegovina,England,2,2e-05,0,2,0.0,1.0,100000
final,Bosnia and Herzegovina,Mexico,2,2e-05,0,2,0.0,1.0,100000
final,Bosnia and Herzegovina,Norway,2,2e-05,1,1,0.5,0.5,100000
final,Bosnia and Herzegovina,Portugal,2,2e-05,1,1,0.5,0.5,100000
final,Canada,Cape Verde,2,2e-05,0,2,0.0,1.0,100000
final,Canada,DR Congo,2,2e-05,2,0,1.0,0.0,100000
final,Canada,Iraq,2,2e-05,2,0,1.0,0.0,100000
final,Canada,South Korea,2,2e-05,2,0,1.0,0.0,100000
final,Cape Verde,Iran,2,2e-05,2,0,1.0,0.0,100000
final,Cape Verde,Mexico,2,2e-05,0,2,0.0,1.0,100000
final,Cape Verde,Netherlands,2,2e-05,0,2,0.0,1.0,100000
final,Cape Verde,Norway,2,2e-05,1,1,0.5,0.5,100000
final,Cape Verde,Portugal,2,2e-05,0,2,0.0,1.0,100000
final,Croatia,DR Congo,2,2e-05,0,2,0.0,1.0,100000
final,Croatia,Ghana,2,2e-05,1,1,0.5,0.5,100000
final,Croatia,Iraq,2,2e-05,1,1,0.5,0.5,100000
final,Croatia,New Zealand,2,2e-05,2,0,1.0,0.0,100000
final,Croatia,Saudi Arabia,2,2e-05,1,1,0.5,0.5,100000
final,Croatia,Turkey,2,2e-05,2,0,1.0,0.0,100000
final,Curaçao,France,2,2e-05,0,2,0.0,1.0,100000
final,Czechia,Iran,2,2e-05,0,2,0.0,1.0,100000
final,Czechia,Norway,2,2e-05,1,1,0.5,0.5,100000
final,Czechia,South Korea,2,2e-05,0,2,0.0,1.0,100000
final,DR Congo,Egypt,2,2e-05,0,2,0.0,1.0,100000
final,DR Congo,Iran,2,2e-05,0,2,0.0,1.0,100000
final,DR Congo,Paraguay,2,2e-05,2,0,1.0,0.0,100000
final,DR Congo,Senegal,2,2e-05,2,0,1.0,0.0,100000
final,DR Congo,South Korea,2,2e-05,1,1,0.5,0.5,100000
final,DR Congo,Sweden,2,2e-05,1,1,0.5,0.5,100000
final,Ecuador,Ghana,2,2e-05,2,0,1.0,0.0,100000
final,Ecuador,Jordan,2,2e-05,2,0,1.0,0.0,100000
final,Ecuador,South Africa,2,2e-05,2,0,1.0,0.0,100000
final,Ecuador,Uzbekistan,2,2e-05,1,1,0.5,0.5,100000
final,Egypt,Panama,2,2e-05,0,2,0.0,1.0,100000
final,Egypt,Scotland,2,2e-05,1,1,0.5,0.5,100000
